1724389741,Victor Fabian,29,28-11-92,Maldonado Hernandez,Las Casas,23030669,Soltero,1726986341,NA,NoSujetoCredito
1724389742,Cliente1,30,29-11-92,MH1,Las Casas1,23030661,Soltero,1726986342,NA1,NoSujetoCredito
1724389743,Cliente2,31,30-11-92,MH2,Las Casas2,23030661,Soltero,1726986343,NA2,NoSujetoCredito
1724389744,Cliente3,32,01-12-92,MH3,Las Casas3,23030661,Soltero,1726986321,NA3,NoSujetoCredito
1724389745,Cliente4,33,02-01-92,MH4,Las Casas4,23030661,Soltero,1726986322,NA4,NoSujetoCredito
1724389761,Cliente5,33,03-01-92,MH5,Las Casas5,23030661,Soltero,1726986323,NA5,SujetoCredito
1724389762,Cliente6,33,04-01-92,MH6,Las Casas6,23030661,Soltero,1726986324,NA6,SujetoCredito
1724389763,Cliente7,33,05-01-92,MH7,Las Casas7,23030661,Soltero,1726986325,NA7,SujetoCredito
1724389764,Cliente8,33,06-01-92,MH8,Las Casas8,23030661,Soltero,1726986326,NA8,SujetoCredito
1724389765,Cliente9,33,07-01-92,MH9,Las Casas9,23030661,Soltero,1726986327,NA9,SujetoCredito
1724389766,Cliente10,33,08-01-92,MH10,Las Casas10,23030661,Soltero,1726986328,NA10,SujetoCredito
1724389767,Cliente11,33,09-01-92,MH11,Las Casas11,23030661,Soltero,1726986329,NA11,SujetoCredito
1724389768,Cliente12,33,10-01-92,MH12,Las Casas12,23030661,Soltero,1726986330,NA12,SujetoCredito
1724389769,Cliente13,33,11-01-92,MH13,Las Casas13,23030661,Soltero,1726986331,NA13,SujetoCredito
1724389770,Cliente14,33,12-01-92,MH14,Las Casas14,23030661,Soltero,1726986332,NA14,SujetoCredito
1724389771,Cliente15,33,13-01-92,MH15,Las Casas15,23030661,Soltero,1726986333,NA15,SujetoCredito
1724389772,Cliente16,33,14-01-92,MH16,Las Casas16,23030661,Soltero,1726986334,NA16,SujetoCredito
1724389773,Cliente17,33,15-01-92,MH17,Las Casas17,23030661,Soltero,1726986335,NA17,SujetoCredito
1724389774,Cliente18,33,16-01-92,MH18,Las Casas18,23030661,Soltero,1726986336,NA18,SujetoCredito
